SMS,Call duration,Conversation duration,Total deadlines,Cumulative GPA,Spring GPA,CS65 GPA,Sleep Time,Sleep Rating,Times Drowsy,Academic,Books,Dating,Games,Health and Fitness,Mail,Maps,Movies and TV,News,Puzzle,Travel,King Arthur Flour Coffee Bar,53 Commons,Collis Cafe,Courtyard Cafe,Collis Market,Novack Cafe,Days online,Views,Contributions,Questions,Notes,Answers,Total comments,Comments positivity,Stress Level,Depression Frequency,Phone Affects Sleep (New),Studying Distraction (New),Cluster
23.2,0.06,232.95,1.0,3.5,3.78,3.5575301453971138,7.0,2.67,0.67,0,0,0,218,0,734,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,14,120,10,0,0,9,0,0.029,2.25,1.0,0.0,1.0,2
0.4,0.0,3.63,0.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,552,34,0,4,625,3321,540,163,207,0,16,1.0,2.0,2.0,2.0,1.0,2.0,70,399,620,1,93,79,0,0.023,2.25,1.0,0.0,1.0,0
21.8,22.5,213.52,1.0,3.72,3.33,3.0,0.0,0.0,0.0,0,0,0,77,4,1877,0,0,0,1712,0,3.0,1.0,1.0,3.0,0.0,0.0,66,299,7,1,0,1,0,0.027,2.5,1.0,0.0,1.0,0
22.6,0.0,110.05,2.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,0,0,0,51,0,266,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,14,120,10,0,0,9,0,0.029,2.25,1.0,0.0,1.0,0
37.6,0.07,399.56,2.0,3.39,2.67,4.0,7.83,2.5,0.0,0,4,0,505,0,343,2,0,0,0,0,1.0,7.0,3.0,1.0,0.0,0.0,50,299,17,3,1,3,3,0.027,3.8,1.0,0.0,1.0,2
24.0,22.5,476.9,0.0,3.03,3.5,4.0,6.43,2.86,0.0,0,0,0,0,0,1234,0,0,0,0,0,5.0,3.0,14.0,2.0,0.0,0.0,27,101,1,1,0,0,3,0.023,3.29,1.0,0.0,1.0,2
39.8,4.27,45.81,0.0,3.5,4.0,4.0,7.67,3.0,0.0,440,66,0,789,0,4489,369,0,1933,0,0,3.0,3.0,5.0,2.0,0.0,0.0,57,299,0,0,0,0,1,0.023,2.5,1.0,0.0,1.0,3
36.2,2.91,370.2,0.0,3.65,1.11,4.0,7.5,4.0,0.0,1202,0,360,889,450,1998,174,128,0,0,398,5.0,0.0,3.0,2.0,0.0,4.0,68,302,14,7,0,1,0,0.029,5.0,1.0,0.0,1.0,2
35.2,26.37,339.76,0.0,3.5,3.78,3.5575301453971138,7.4,2.8,0.0,0,0,0,0,1,343,51,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,20,135,2,0,0,0,0,0.027,3.33,1.0,0.0,1.0,2
25.6,1.26,151.46,0.0,3.52,3.56,3.67,5.67,2.67,0.67,0,0,57,1911,2,1288,647,1204,0,0,0,1.0,7.0,2.0,1.0,0.0,0.0,56,302,10,2,0,1,11,0.023,2.64,0.0,0.0,1.0,2
24.0,22.5,278.63,3.0,2.81,2.78,4.0,7.4,2.8,0.0,1904,1528,0,6314,0,4175,248,2632,2069,0,1851,0.0,0.0,1.0,4.0,0.0,0.0,39,290,28,2,4,1,0,0.027,3.0,3.0,0.0,1.0,2
20.0,22.5,288.37,0.0,3.37,4.0,4.0,7.33,2.0,0.67,931,0,0,877,500,133,47,6,0,0,0,1.0,4.0,5.0,0.0,0.0,1.0,41,201,3,0,0,0,4,0.023,4.33,2.0,0.0,1.0,2
15.4,22.5,347.67,0.0,2.77,3.33,3.67,0.0,0.0,0.0,0,0,0,93,0,0,0,0,0,0,0,0.0,0.0,1.0,8.0,0.0,2.0,22,152,1,0,0,0,0,0.027,2.25,1.0,0.0,1.0,0
24.0,22.5,147.92,0.0,3.68,3.78,4.0,7.67,3.67,0.0,0,0,0,0,0,511,1451,0,0,0,0,0.0,5.0,6.0,1.0,1.0,1.0,67,301,1,0,0,0,2,0.023,2.0,0.0,0.0,1.0,3
18.8,22.5,39.33,0.0,3.65,3.78,4.0,0.0,0.0,0.0,0,0,0,0,0,68,374,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,72,236,27,15,0,2,0,0.027,2.25,1.0,0.0,1.0,0
24.0,22.5,121.29,1.0,3.95,3.78,3.33,10.0,3.67,1.33,0,0,0,2027,0,2557,53,0,0,1006,0,3.0,1.0,2.0,2.0,0.0,8.0,70,301,20,4,0,6,1,0.025,3.67,1.0,0.0,1.0,2
16.8,22.5,234.88,1.0,3.79,4.0,4.0,7.0,2.0,0.0,0,0,0,0,0,1543,0,0,0,0,0,0.0,6.0,0.0,0.0,0.0,0.0,43,257,27,13,0,0,0,0.029,3.0,0.0,0.0,1.0,2
154.2,477.27,22.83,3.0,3.62,3.78,4.0,0.0,0.0,0.0,304,0,0,0,0,3443,290,61,0,0,120,0.0,6.0,4.0,1.0,0.0,1.0,60,244,10,3,1,1,1,0.029,2.25,0.0,0.0,1.0,3
24.0,22.5,34.98,2.0,3.5,3.78,3.5575301453971138,7.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,47,262,30,15,2,6,0,0.023,3.4,1.0,0.0,1.0,2
10.6,22.5,184.15,2.0,2.77,3.33,3.67,0.0,0.0,0.0,0,0,0,21,0,0,0,0,0,0,0,0.0,0.0,0.0,11.0,0.0,0.0,22,152,1,0,0,0,0,0.027,2.25,1.0,0.0,1.0,0
23.0,22.5,176.04,1.0,3.5,3.78,3.5575301453971138,5.0,2.0,2.0,0,0,0,0,137,19,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,88,1,0,0,0,0,0.027,2.33,0.0,0.0,1.0,3
26.4,0.0,254.18,1.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,449,0,0,4,5,1403,133,23,207,0,16,1.0,2.0,2.0,2.0,1.0,2.0,70,399,620,1,93,79,0,0.023,2.25,1.0,0.0,1.0,0
27.6,0.83,270.04,2.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,21,0,0,0,0,1461,21,757,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,41,301,15,4,0,3,0,0.027,2.25,0.0,0.0,1.0,0
10.8,0.0,56.53,0.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,0,0,0,10,0,649,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,21,1,0,0,0,0,0.029,3.0,1.0,0.0,1.0,0
19.6,22.5,184.65,1.0,3.79,4.0,4.0,6.0,3.0,0.0,0,0,0,0,0,2039,0,0,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,43,257,27,13,0,0,0,0.029,3.0,0.0,0.0,1.0,2
24.0,22.5,162.0,3.0,3.47,3.33,3.33,6.8,3.6,0.8,345,0,0,0,0,1459,0,0,0,0,0,3.0,2.0,1.0,0.0,0.0,3.0,48,278,6,3,1,0,1,0.023,3.0,2.0,0.0,1.0,2
61.6,5.88,120.16,3.0,3.34,3.44,4.0,5.75,3.25,0.0,235,0,0,200,0,1168,39,214,0,0,0,1.0,3.0,1.0,1.0,3.0,3.0,33,147,3,1,0,0,0,0.029,2.5,1.0,0.0,1.0,2
343.6,43.23,202.54,0.0,3.39,2.67,4.0,8.0,3.5,0.0,0,5,0,1308,0,767,27,45,0,0,0,0.0,2.0,4.0,2.0,0.0,1.0,50,299,17,3,1,3,1,0.027,1.67,0.0,0.0,1.0,2
23.6,8.49,161.85,1.0,3.5,3.78,3.5575301453971138,7.5,3.38,0.0,909,0,0,0,0,4315,935,327,668,0,303,1.0,2.0,2.0,2.0,1.0,2.0,49,162,144,0,67,22,6,0.023,3.36,1.0,0.0,1.0,2
22.8,22.5,110.09,0.0,3.48,3.33,4.0,6.5,3.0,1.5,0,0,0,0,0,97,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,57,306,26,11,2,4,1,0.025,3.0,1.0,0.0,1.0,2
48.2,1.98,271.44,2.0,3.34,3.44,4.0,0.0,0.0,0.0,0,0,0,0,0,57,7,0,0,0,0,2.0,3.0,3.0,2.0,2.0,4.0,33,147,3,1,0,0,0,0.029,2.25,1.0,0.0,1.0,0
24.0,22.5,197.43,1.0,3.48,3.33,4.0,4.33,2.56,1.11,0,0,0,0,0,97,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,57,306,26,11,2,4,1,0.025,5.0,1.0,0.0,1.0,2
19.6,22.5,111.13,0.0,3.5,3.78,3.5575301453971138,8.0,3.0,0.0,0,2,0,165,0,153,2,17,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,66,226,2,0,0,0,2,0.025,3.2,2.0,0.0,1.0,2
24.0,22.5,221.14,1.0,3.5,3.78,3.5575301453971138,7.25,2.5,0.75,0,0,0,135,0,89,0,15,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,66,226,2,0,0,0,1,0.025,3.0,2.0,0.0,1.0,2
24.0,2.16,381.24,0.0,3.5,3.78,3.5575301453971138,7.4,3.6,0.0,0,0,0,0,1,295,30,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,20,135,2,0,0,0,0,0.027,2.2,1.0,0.0,1.0,2
24.0,22.5,426.53,1.0,3.81,3.78,3.67,0.0,0.0,0.0,409,0,0,212,0,696,0,341,0,0,0,3.0,6.0,1.0,2.0,0.0,3.0,36,171,20,4,3,4,0,0.023,2.25,0.0,0.0,1.0,0
20.4,22.5,366.04,0.0,3.5,3.78,3.5575301453971138,7.0,4.0,0.0,0,0,0,0,0,269,53,124,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,26,160,0,0,0,0,0,0.027,2.5,0.0,0.0,1.0,2
19.2,22.5,267.52,1.0,3.47,3.33,3.33,5.6,3.2,0.6,1160,0,0,0,0,2387,0,0,0,0,0,3.0,3.0,0.0,1.0,0.0,3.0,48,278,6,3,1,0,1,0.023,3.0,2.0,0.0,1.0,2
24.0,22.5,390.67,0.0,3.03,3.5,4.0,6.57,2.71,0.0,0,0,0,0,0,1242,0,0,0,0,0,2.0,5.0,11.0,2.0,0.0,2.0,27,101,1,1,0,0,1,0.023,3.4,1.0,0.0,1.0,2
21.0,22.5,443.49,0.0,3.81,3.78,3.67,0.0,0.0,0.0,608,255,0,1047,0,2209,0,346,0,0,0,2.0,3.0,4.0,2.0,0.0,3.0,36,171,20,4,3,4,0,0.023,2.25,0.0,0.0,1.0,0
19.6,22.5,395.7,1.0,3.5,3.78,3.5575301453971138,7.0,4.0,0.0,0,138,0,62,117,0,0,88,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,7,33,0,0,0,0,0,0.027,1.75,1.0,0.0,1.0,2
19.2,22.5,193.18,1.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,0,0,0,0,137,19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,88,1,0,0,0,0,0.027,2.25,0.0,0.0,1.0,0
24.0,22.5,55.3,4.0,3.95,3.78,3.33,6.0,3.2,2.8,0,0,0,3492,0,3942,53,0,0,1324,0,3.0,2.0,0.0,3.0,0.0,10.0,70,301,20,4,0,6,2,0.025,4.4,1.0,0.0,1.0,2
298.0,34.57,89.11,0.0,3.34,3.44,4.0,5.0,2.0,1.0,407,330,0,429,0,2099,40,264,0,0,182,0.0,5.0,2.0,0.0,4.0,2.0,33,147,3,1,0,0,0,0.029,3.0,1.0,0.0,1.0,2
23.4,22.5,160.38,3.0,3.37,4.0,4.0,7.0,2.8,0.0,742,0,0,877,500,133,0,6,0,0,0,4.0,4.0,5.0,0.0,0.0,0.0,41,201,3,0,0,0,0,0.023,4.18,2.0,0.0,1.0,2
43.0,4.1,518.2,3.0,3.52,3.56,3.67,5.67,2.67,1.0,0,0,57,835,2,643,94,265,0,0,0,1.0,3.0,2.0,3.0,0.0,5.0,56,302,10,2,0,1,21,0.023,2.6,0.0,0.0,1.0,2
23.6,22.5,401.3,3.0,3.95,3.78,3.33,7.4,3.4,1.4,0,0,0,7669,0,6102,53,0,0,1829,0,0.0,5.0,6.0,0.0,0.0,7.0,70,301,20,4,0,6,0,0.025,3.78,1.0,0.0,1.0,2
18.6,22.5,183.89,0.0,3.93,3.92,4.0,8.0,4.0,0.0,2021,0,0,1076,438,1322,224,576,0,0,0,0.0,4.0,5.0,6.0,0.0,3.0,58,294,23,8,0,1,0,0.027,2.5,0.0,0.0,1.0,2
58.2,2.92,579.64,1.0,3.65,1.11,4.0,6.83,2.83,0.17,2272,0,360,1612,450,4114,211,128,216,0,398,5.0,0.0,2.0,4.0,0.0,2.0,68,302,14,7,0,1,1,0.029,3.44,1.0,0.0,1.0,2
15.8,22.5,145.65,0.0,3.72,3.33,3.0,5.0,1.0,1.0,0,0,0,77,4,3445,33,6,0,3023,0,5.0,0.0,3.0,3.0,0.0,1.0,66,299,7,1,0,1,0,0.027,3.5,0.0,0.0,1.0,0
16.8,22.5,79.83,2.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,0,0,0,0,0,696,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,181,2,0,0,0,0,0.025,2.25,2.0,0.0,1.0,0
24.0,22.5,391.0,1.0,2.81,2.78,4.0,7.6,3.4,0.2,2408,1909,0,7235,0,4847,494,3197,2497,0,2176,1.0,0.0,0.0,8.0,0.0,1.0,39,290,28,2,4,1,0,0.027,2.29,3.0,0.0,1.0,2
24.0,22.5,195.98,2.0,3.47,3.33,3.33,5.43,2.43,1.29,1065,0,0,0,0,2179,0,0,0,0,0,3.0,2.0,2.0,5.0,0.0,7.0,48,278,6,3,1,0,3,0.023,3.0,2.0,0.0,1.0,2
24.0,22.5,25.96,0.0,3.5,3.78,3.5575301453971138,14.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,47,262,30,15,2,6,0,0.023,3.0,1.0,0.0,1.0,3
23.6,22.5,504.55,1.0,2.86,1.78,3.0,7.25,3.25,0.75,0,0,0,1464,0,169,2,0,0,305,0,0.0,1.0,1.0,10.0,0.0,1.0,29,299,5,1,1,0,5,0.023,2.0,1.0,0.0,1.0,2
20.8,22.5,447.67,1.0,3.79,4.0,4.0,8.0,3.0,0.0,0,0,0,0,0,3836,0,1,0,0,0,0.0,6.0,0.0,0.0,0.0,0.0,43,257,27,13,0,0,1,0.029,4.8,0.0,0.0,1.0,2
24.0,22.5,181.51,0.0,3.81,3.78,3.67,8.0,3.5,0.0,680,480,0,1394,0,2691,125,346,0,0,0,1.0,3.0,4.0,1.0,0.0,3.0,36,171,20,4,3,4,0,0.023,2.0,0.0,0.0,1.0,3
0.0,0.0,0.0,2.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,0,0,0,0,0,202,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,14,120,10,0,0,9,0,0.029,2.25,1.0,0.0,1.0,0
24.0,22.5,171.47,0.0,3.95,3.78,3.33,8.0,3.67,0.0,0,571,0,9436,0,8380,189,73,0,2562,0,0.0,2.0,10.0,2.0,0.0,3.0,70,301,20,4,0,6,2,0.025,2.8,1.0,0.0,1.0,2
24.0,22.5,352.59,2.0,3.47,4.0,4.0,7.33,3.17,0.0,788,24,0,0,0,3342,34,537,0,0,0,0.0,3.0,0.0,5.0,0.0,0.0,43,201,12,1,0,0,1,0.025,1.88,1.0,0.0,1.0,2
24.0,22.5,6.34,0.0,3.47,4.0,4.0,8.0,4.0,0.0,70,24,0,0,0,1614,0,69,0,0,0,0.0,2.0,0.0,3.0,0.0,0.0,43,201,12,1,0,0,1,0.025,1.5,1.0,0.0,1.0,3
24.6,17.58,213.53,0.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,552,34,0,4,108,2685,540,23,207,0,16,1.0,2.0,2.0,2.0,1.0,2.0,70,399,620,1,93,79,0,0.023,2.25,1.0,0.0,1.0,0
18.2,22.5,30.99,1.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,0,0,0,0,0,58,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,9,29,3,1,2,0,0,0.027,2.25,0.0,0.0,1.0,0
84.4,4.53,183.3,1.0,3.34,3.44,4.0,5.0,2.0,1.0,407,0,0,429,0,1725,39,264,0,0,182,1.0,5.0,0.0,2.0,3.0,3.0,33,147,3,1,0,0,0,0.029,3.4,1.0,0.0,1.0,2
14.6,22.5,63.49,2.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,0,0,0,0,0,1057,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,181,2,0,0,0,0,0.025,2.25,2.0,0.0,1.0,0
24.0,22.5,228.68,1.0,3.48,3.33,4.0,5.2,2.4,1.6,0,0,0,0,0,97,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,57,306,26,11,2,4,0,0.025,4.75,2.0,0.0,1.0,2
34.8,3.75,277.93,0.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,161,0,0,0,0,1913,256,1220,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,41,301,15,4,0,3,0,0.027,2.25,0.0,0.0,1.0,0
19.2,22.5,311.6,1.0,3.37,4.0,4.0,7.2,3.0,0.4,1706,0,0,1486,500,133,66,10,0,0,0,2.0,4.0,9.0,0.0,1.0,0.0,41,201,3,0,0,0,2,0.023,3.75,1.0,0.0,1.0,2
4.4,22.5,66.67,2.0,3.89,3.92,4.0,8.0,4.0,0.0,80,0,0,2736,0,1324,0,88,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,64,226,14,4,0,1,0,0.025,2.25,1.0,0.0,1.0,3
24.0,22.5,203.98,1.0,3.89,3.92,4.0,8.0,3.8,0.0,1074,0,0,4521,0,3013,0,101,0,0,0,0.0,8.0,0.0,0.0,0.0,0.0,64,226,14,4,0,1,10,0.025,3.15,1.0,0.0,1.0,2
24.0,22.5,533.97,2.0,3.93,3.92,4.0,6.5,3.25,0.0,955,0,0,183,3,570,183,183,0,0,0,1.0,0.0,6.0,3.0,0.0,1.0,58,294,23,8,0,1,1,0.027,3.5,0.0,0.0,1.0,2
0.2,22.5,2.28,0.0,2.77,3.33,3.67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,5.0,0.0,3.0,22,152,1,0,0,0,0,0.027,2.25,1.0,0.0,1.0,0
11.0,22.5,120.36,2.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,0,0,0,0,0,1057,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,181,2,0,0,0,0,0.025,2.25,2.0,0.0,1.0,0
24.0,22.5,228.53,1.0,3.5,3.78,3.5575301453971138,6.67,3.0,0.0,0,295,0,0,18,4,0,0,46,0,0,1.0,2.0,2.0,2.0,1.0,2.0,13,94,0,0,0,0,0,0.027,3.5,1.0,0.0,1.0,2
10.4,0.0,51.04,0.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,0,0,0,7,0,391,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,18,21,1,0,0,0,0,0.029,2.25,0.0,0.0,1.0,0
24.0,22.5,190.43,0.0,3.48,3.33,4.0,6.75,2.25,0.5,0,0,0,0,0,97,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,57,306,26,11,2,4,0,0.025,4.0,1.0,0.0,1.0,2
17.6,22.5,117.99,0.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,0,0,0,0,137,19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,88,1,0,0,0,0,0.027,2.5,0.0,0.0,1.0,0
76.6,9.71,221.78,0.0,3.5,4.0,4.0,0.0,0.0,0.0,27,27,0,133,0,1238,0,0,461,0,0,0.0,4.0,2.0,3.0,0.0,1.0,57,299,0,0,0,0,0,0.023,3.0,0.0,0.0,1.0,0
22.4,22.5,484.61,2.0,3.83,3.89,4.0,7.6,2.2,0.4,64,0,0,304,0,530,0,0,0,0,0,2.0,6.0,3.0,0.0,1.0,1.0,51,299,5,2,0,0,0,0.027,2.5,0.0,0.0,1.0,2
40.0,2.75,358.06,1.0,3.39,2.67,4.0,7.2,3.4,0.0,0,5,0,1065,0,762,27,45,0,0,0,2.0,4.0,2.0,5.0,1.0,1.0,50,299,17,3,1,3,2,0.027,2.25,0.0,0.0,1.0,2
23.8,22.5,101.18,2.0,3.5,3.78,3.5575301453971138,7.4,3.8,2.8,0,0,0,0,0,1253,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,30,71,0,0,0,0,1,0.027,2.86,0.0,0.0,1.0,2
21.6,22.5,402.27,1.0,3.47,3.33,3.33,0.0,0.0,0.0,210,0,0,0,0,1154,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,5.0,48,278,6,3,1,0,0,0.023,5.0,2.0,0.0,1.0,0
24.0,0.0,57.22,1.0,3.5,3.78,3.5575301453971138,6.25,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,20,135,2,0,0,0,0,0.027,3.75,1.0,0.0,1.0,2
24.0,2.61,196.25,1.0,3.5,3.78,3.5575301453971138,7.0,3.25,0.5,0,0,0,77,0,197,282,108,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,49,322,39,0,8,14,0,0.029,3.0,0.0,0.0,1.0,2
24.0,22.5,455.69,1.0,3.81,3.78,3.67,0.0,0.0,0.0,166,0,0,212,0,490,0,341,0,0,0,1.0,5.0,1.0,2.0,0.0,3.0,36,171,20,4,3,4,0,0.023,2.25,0.0,0.0,1.0,0
22.6,22.5,425.08,2.0,3.93,3.92,4.0,7.5,3.5,0.0,683,0,0,0,3,497,0,0,0,0,0,1.0,3.0,6.0,8.0,0.0,5.0,58,294,23,8,0,1,0,0.027,2.0,0.0,0.0,1.0,2
5.8,22.5,90.56,0.0,3.5,3.78,3.5575301453971138,0.0,0.0,0.0,0,0,0,0,117,0,0,0,0,0,0,1.0,2.0,2.0,2.0,1.0,2.0,7,33,0,0,0,0,0,0.027,2.25,0.0,0.0,1.0,0
24.0,22.5,302.79,2.0,3.47,4.0,4.0,7.0,3.0,1.0,371,24,0,0,0,2175,0,327,0,0,0,0.0,3.0,0.0,4.0,0.0,0.0,43,201,12,1,0,0,0,0.025,2.0,1.0,0.0,1.0,2
36.8,0.0,424.05,0.0,3.39,2.67,4.0,7.5,3.25,0.25,0,4,0,690,0,563,2,0,0,0,0,1.0,4.0,5.0,2.0,0.0,1.0,50,299,17,3,1,3,2,0.027,2.71,0.0,0.0,1.0,2
24.0,22.5,289.13,1.0,3.37,4.0,4.0,7.2,2.6,0.0,1393,0,0,1141,500,133,66,6,0,0,0,1.0,7.0,4.0,0.0,0.0,1.0,41,201,3,0,0,0,1,0.023,3.56,2.0,0.0,1.0,2
62.8,5.52,481.76,3.0,3.71,3.33,4.0,6.0,3.0,0.0,0,0,0,0,0,2628,976,0,0,0,0,4.0,2.0,4.0,2.0,1.0,2.0,67,308,45,22,0,5,1,0.023,3.38,1.0,0.0,1.0,2
24.0,22.5,518.67,0.0,3.83,3.89,4.0,9.0,3.33,0.33,224,0,0,990,0,1680,0,0,0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,51,299,5,2,0,0,1,0.027,2.5,0.0,0.0,1.0,2
35.0,45.0,75.0,9.0,3.5,96.0,3.603834779213904,6.5,2.0,1.0,2,2,0,0,1,1,1,0,1,0,1,3.0,1.0,2.0,0.0,4.0,1.0,1,3,8,3,7,9,6,0.1825577980786469,2.0,3.5,1.0,1.0,3
24.0,45.0,75.0,1.0,3.5,96.0,3.843576383426113,9.0,3.0,2.0,2,1,1,1,2,0,0,2,2,1,1,3.0,2.0,3.0,2.0,1.0,3.0,8,5,0,0,9,1,1,0.3662820293248549,1.0,3.5,1.0,1.0,3
24.0,22.5,75.0,1.0,3.5,96.0,2.635425076370853,9.0,2.0,0.0,2,0,0,1,2,1,0,2,2,0,0,2.0,2.0,4.0,3.0,1.0,4.0,7,9,0,7,8,3,7,0.8507426922391051,2.25,3.5,0.0,1.0,3
35.0,45.0,75.0,1.0,3.5,96.0,3.243963427656787,6.5,2.0,1.0,0,2,2,0,2,2,2,1,1,0,2,4.0,2.0,2.0,4.0,0.0,4.0,1,4,7,6,6,9,5,0.08516879789172016,2.25,3.5,1.0,1.0,3
35.0,22.5,75.0,1.0,3.5,3.78,3.690328251975022,6.5,2.0,0.0,1,0,0,1,1,2,0,0,2,2,2,0.0,3.0,3.0,3.0,3.0,1.0,0,0,3,2,3,4,5,0.4663658639542559,2.0,1.0,0.0,1.0,3
24.0,22.5,45.0,1.0,3.5,3.78,2.634242280608233,9.0,3.0,1.0,1,2,0,0,0,2,2,1,1,1,0,4.0,0.0,3.0,0.0,1.0,3.0,8,7,8,9,6,2,7,0.8008046215172402,2.0,1.0,0.0,1.0,3
35.0,22.5,45.0,1.0,3.5,96.0,3.299483492394371,6.5,2.0,1.0,0,0,0,1,1,2,1,2,1,2,0,3.0,3.0,1.0,3.0,4.0,4.0,2,2,2,7,8,5,2,0.7949291934305932,2.0,1.0,1.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,2.832704230521626,6.5,2.0,2.0,0,2,1,0,1,1,2,2,2,2,2,1.0,3.0,4.0,4.0,2.0,0.0,6,4,2,7,2,2,4,0.8199192812654593,2.25,3.5,1.0,1.0,3
10.0,22.5,75.0,9.0,3.5,3.78,3.635346218704828,6.5,2.0,2.0,1,2,0,2,0,1,1,1,2,1,0,4.0,1.0,2.0,2.0,0.0,2.0,2,4,5,2,8,2,5,0.9159828156234169,2.0,0.0,1.0,1.0,3
10.0,22.5,45.0,1.0,3.5,3.78,3.752116282726186,9.0,2.0,1.0,2,0,1,2,0,2,2,1,1,0,2,3.0,4.0,3.0,3.0,0.0,0.0,5,4,5,7,4,1,1,0.6970776674403392,2.25,1.0,1.0,1.0,3
24.0,22.5,75.0,1.0,3.5,3.78,2.628623570969168,6.5,3.0,0.0,0,1,1,2,0,2,0,1,0,1,0,3.0,0.0,3.0,0.0,0.0,4.0,3,6,8,3,8,5,4,0.1061381411286594,2.0,3.5,0.0,0.0,1
35.0,22.5,22.5,1.0,3.5,3.78,2.530327622485424,6.5,3.0,1.0,0,1,0,2,1,2,1,2,0,1,1,4.0,4.0,2.0,4.0,4.0,1.0,8,8,0,1,8,4,5,0.8041069920917566,2.25,3.5,1.0,1.0,3
10.0,22.5,22.5,1.0,3.5,3.78,3.035750934953944,6.5,4.0,1.0,2,0,1,2,0,0,0,2,1,2,1,1.0,4.0,4.0,3.0,4.0,0.0,8,8,7,1,2,7,5,0.6078723228596614,1.0,3.5,0.0,0.0,1
35.0,22.5,22.5,1.0,3.5,3.78,3.947969575324178,6.5,3.0,1.0,2,0,1,0,1,2,0,0,2,0,1,1.0,3.0,4.0,0.0,2.0,3.0,2,7,1,4,2,4,0,0.2138803808908055,2.25,1.0,0.0,1.0,3
10.0,22.5,45.0,1.0,3.5,96.0,2.937667180373431,6.5,2.815,1.0,0,0,2,1,0,0,0,1,2,2,2,0.0,0.0,0.0,3.0,3.0,0.0,5,1,1,0,5,2,9,0.5042401736540352,1.0,1.0,1.0,1.0,3
35.0,22.5,45.0,1.0,3.5,3.78,3.795037876927196,6.5,2.815,2.0,1,0,0,0,1,1,1,2,0,0,0,4.0,4.0,0.0,0.0,3.0,0.0,4,3,7,3,9,8,2,0.2908932124006505,2.0,3.5,0.0,0.0,1
35.0,22.5,22.5,1.0,3.5,3.78,2.967561077175067,9.0,2.0,2.0,0,0,2,0,1,2,0,0,0,2,1,1.0,1.0,3.0,3.0,1.0,2.0,1,4,5,6,3,0,1,0.8164430175194876,2.0,0.0,0.0,1.0,3
